2.910000000000002029e-01,2.849449560171062878e-01,9.585616685330913267e-01,9.795073125081643628e-01
2.920000000000002038e-01,2.858824444861514658e-01,9.582829228923545051e-01,9.793711424863199566e-01
2.930000000000002047e-01,2.868195308290062417e-01,9.580032975373017345e-01,9.792345627967455890e-01
2.940000000000002056e-01,2.877562150456706713e-01,9.577227924679327931e-01,9.790975734394410379e-01
2.950000000000002065e-01,2.886924971361446990e-01,9.574414076842479027e-01,9.789601744144061923e-01
2.960000000000002074e-01,2.896283771004284358e-01,9.571591431862469523e-01,9.788223657216411633e-01
2.970000000000002083e-01,2.905638549385217706e-01,9.568759989739300531e-01,9.786841473611459508e-01
2.980000000000002092e-01,2.914989306504247590e-01,9.565919750472968719e-01,9.785455193329204437e-01
2.990000000000002101e-01,2.924336042361374011e-01,9.563070714063478528e-01,9.784064816369648643e-01
3.000000000000002109e-01,2.933678756956597522e-01,9.560212880510828848e-01,9.782670342732791013e-01
3.010000000000002118e-01,2.943017450289917014e-01,9.557346249815016348e-01,9.781271772418630439e-01
3.020000000000002127e-01,2.952352122361332487e-01,9.554470821976045469e-01,9.779869105427168030e-01
3.030000000000002136e-01,2.961682773170844496e-01,9.551586596993913991e-01,9.778462341758403786e-01
3.040000000000002145e-01,2.971009402718453596e-01,9.548693574868621914e-01,9.777051481412336598e-01
3.050000000000002154e-01,2.980332011004158677e-01,9.545791755600169237e-01,9.775636524388968684e-01
3.060000000000002163e-01,2.989650598027960293e-01,9.542881139188555961e-01,9.774217470688298937e-01
3.070000000000002172e-01,2.998965163789858446e-01,9.539961725633783196e-01,9.772794320310326244e-01
3.080000000000002180e-01,3.008275708289853134e-01,9.537033514935848721e-01,9.771367073255051716e-01
3.090000000000002189e-01,3.017582231527943804e-01,9.534096507094755868e-01,9.769935729522475354e-01
3.100000000000002198e-01,3.026884733504131564e-01,9.531150702110501305e-01,9.768500289112596047e-01
3.110000000000002207e-01,3.036183214218415860e-01,9.528196099983087253e-01,9.767060752025416015e-01
3.120000000000002216e-01,3.045477673670795582e-01,9.525232700712511491e-01,9.765617118260934149e-01
3.130000000000002225e-01,3.054768111861272950e-01,9.522260504298776240e-01,9.764169387819149337e-01
3.140000000000002234e-01,3.064054528789846299e-01,9.519279510741881500e-01,9.762717560700062691e-01
3.150000000000002243e-01,3.073336924456515629e-01,9.516289720041825051e-01,9.761261636903674210e-01
3.160000000000002252e-01,3.082615298861282049e-01,9.513291132198608002e-01,9.759801616429982785e-01
3.170000000000002260e-01,3.091889652004145006e-01,9.510283747212232575e-01,9.758337499278990634e-01
3.180000000000002269e-01,3.101159983885103943e-01,9.507267565082695437e-01,9.756869285450696649e-01
3.190000000000002278e-01,3.110426294504159417e-01,9.504242585809997701e-01,9.755396974945099720e-01
3.200000000000002287e-01,3.119688583861311426e-01,9.501208809394139365e-01,9.753920567762200955e-01
3.210000000000002296e-01,3.128946851956559971e-01,9.498166235835122650e-01,9.752440063902000356e-01
3.220000000000002305e-01,3.138201098789904497e-01,9.495114865132944226e-01,9.750955463364496811e-01
3.230000000000002314e-01,3.147451324361346114e-01,9.492054697287604093e-01,9.749466766149692543e-01
3.240000000000002323e-01,3.156697528670884267e-01,9.488985732299105580e-01,9.747973972257586439e-01
3.250000000000002331e-01,3.165939711718518956e-01,9.485907970167446468e-01,9.746477081688177391e-01
3.260000000000002340e-01,3.175177873504249071e-01,9.482821410892626757e-01,9.744976094441466508e-01
3.270000000000002349e-01,3.184412014028076832e-01,9.479726054474646446e-01,9.743471010517453790e-01
3.280000000000002358e-01,3.193642133290000573e-01,9.476621900913506646e-01,9.741961829916138127e-01
3.290000000000002367e-01,3.202868231290020296e-01,9.473508950209206247e-01,9.740448552637521740e-01
3.300000000000002376e-01,3.212090308028137109e-01,9.470387202361744139e-01,9.738931178681602407e-01
3.310000000000002385e-01,3.221308363504350458e-01,9.467256657371122541e-01,9.737409708048382351e-01
3.320000000000002394e-01,3.230522397718659788e-01,9.464117315237341455e-01,9.735884140737859349e-01
3.330000000000002403e-01,3.239732410671065654e-01,9.460969175960399768e-01,9.734354476750033403e-01
3.340000000000002411e-01,3.248938402361568056e-01,9.457812239540296373e-01,9.732820716084906731e-01
3.350000000000002420e-01,3.258140372790166994e-01,9.454646505977033488e-01,9.731282858742478226e-01
3.360000000000002429e-01,3.267338321152161718e-01,9.451471975899463640e-01,9.729740905199771861e-01
3.370000000000002438e-01,3.276531717516135145e-01,9.448289063435718615e-01,9.728195169598264913e-01
3.380000000000002447e-01,3.285720109107044262e-01,9.445098122418151831e-01,9.726645920341412399e-01
3.390000000000002456e-01,3.294903495924888515e-01,9.441899152846766619e-01,9.725093157429212098e-01
3.400000000000002465e-01,3.304081877969669567e-01,9.438692154721560756e-01,9.723536880861665122e-01
3.410000000000002474e-01,3.313255255241385755e-01,9.435477128042534245e-01,9.721977090638771468e-01
3.420000000000002482e-01,3.322423627740037633e-01,9.432254072809689305e-01,9.720413786760530028e-01
3.430000000000002491e-01,3.331586995465625756e-01,9.429022989023024826e-01,9.718846969226941912e-01
3.440000000000002500e-01,3.340745358418149569e-01,9.425783876682538587e-01,9.717276638038008230e-01
3.450000000000002509e-01,3.349898716597608517e-01,9.422536735788233919e-01,9.715702793193725650e-01
3.460000000000002518e-01,3.359047070004004265e-01,9.419281566340109713e-01,9.714125434694096395e-01
3.470000000000002527e-01,3.368190418637334593e-01,9.416018368338164857e-01,9.712544562539121573e-01
3.480000000000002536e-01,3.377328762497601722e-01,9.412747141782400462e-01,9.710960176728798965e-01
3.490000000000002545e-01,3.386462101584803985e-01,9.409467886672816528e-01,9.709372277263129680e-01
3.500000000000002554e-01,3.395590435898941939e-01,9.406180603009410834e-01,9.707780864142113719e-01
3.510000000000002562e-01,3.404713765440016138e-01,9.402885290792187822e-01,9.706185937365749972e-01
3.520000000000002571e-01,3.413832090208026027e-01,9.399581950021144161e-01,9.704587496934039548e-01
3.530000000000002580e-01,3.422945410202971606e-01,9.396270580696278740e-01,9.702985542846983558e-01
3.540000000000002589e-01,3.432053725424852875e-01,9.392951182817596001e-01,9.701380075104578671e-01
3.550000000000002598e-01,3.441157035873669834e-01,9.389623756385092612e-01,9.699771093706828218e-01
3.560000000000002607e-01,3.450255341549422483e-01,9.386288301398768574e-01,9.698158598653731088e-01
3.570000000000002616e-01,3.459348642452111378e-01,9.382944817858624997e-01,9.696542589945286172e-01
3.580000000000002625e-01,3.468436938581735407e-01,9.379593305764661881e-01,9.694923067581494580e-01
3.590000000000002633e-01,3.477520229938295682e-01,9.376233765116878116e-01,9.693300031562356311e-01
3.600000000000002642e-01,3.486598516521792201e-01,9.372866195915275922e-01,9.691673481887870256e-01
3.610000000000002651e-01,3.495671798332223301e-01,9.369490598159853079e-01,9.690043418558038635e-01
3.620000000000002660e-01,3.504740075369591201e-01,9.366106971850609586e-01,9.688409841572859227e-01
3.630000000000002669e-01,3.513803347633894236e-01,9.362715316987547665e-01,9.686772750932333143e-01
3.640000000000002678e-01,3.522861615125132961e-01,9.359315633570665094e-01,9.685132146636459272e-01
3.650000000000002687e-01,3.531914877843307932e-01,9.355907921599962984e-01,9.683488028685239835e-01
3.660000000000002696e-01,3.540963135788418037e-01,9.352492181075441335e-01,9.681840397078671501e-01
3.670000000000002705e-01,3.550006388960464943e-01,9.349068411997099037e-01,9.680189251816757601e-01
3.680000000000002713e-01,3.559044637359446983e-01,9.345636614364936090e-01,9.678534592899497024e-01
3.690000000000002722e-01,3.568077880985364714e-01,9.342196788178954714e-01,9.676876420326888661e-01
3.700000000000002731e-01,3.577106119838218135e-01,9.338748933439153799e-01,9.675214734098934732e-01
3.710000000000002740e-01,3.586129353918007800e-01,9.335293050145531124e-01,9.673549534215633017e-01
3.720000000000002749e-01,3.595147583224732601e-01,9.331829138298091131e-01,9.671880820676984625e-01
3.730000000000002758e-01,3.604160807758393648e-01,9.328357197896829378e-01,9.670208593482989556e-01
3.740000000000002767e-01,3.613169027518989829e-01,9.324877228941748086e-01,9.668532852633646701e-01
3.750000000000002776e-01,3.622172242506522810e-01,9.321389231432847255e-01,9.666853598128957170e-01
3.760000000000002784e-01,3.631170452720990927e-01,9.317893205370126886e-01,9.665170829968920962e-01
3.770000000000002793e-01,3.640163658162394733e-01,9.314389150753585866e-01,9.663484548153538078e-01
3.780000000000002802e-01,3.649151858830734785e-01,9.310877067583225308e-01,9.661794752682808518e-01
3.790000000000002811e-01,3.658135054726010527e-01,9.307356955859045211e-01,9.660101443556731171e-01
3.800000000000002820e-01,3.667113245848221403e-01,9.303828815581044465e-01,9.658404620775307148e-01
3.810000000000002829e-01,3.676086432197368525e-01,9.300292646749224179e-01,9.656704284338536448e-01
3.820000000000002838e-01,3.685054613773451337e-01,9.296748449363585465e-01,9.655000434246419072e-01
3.830000000000002847e-01,3.694017790576469840e-01,9.293196223424123881e-01,9.653293070498953909e-01
3.840000000000002855e-01,3.702975962606424032e-01,9.289635968930844978e-01,9.651582193096143181e-01
3.850000000000002864e-01,3.711929129863314469e-01,9.286067685883745426e-01,9.649867802037983555e-01
3.860000000000002873e-01,3.720877292347140042e-01,9.282491374282825225e-01,9.648149897324478363e-01
3.870000000000002882e-01,3.729820450057901859e-01,9.278907034128086595e-01,9.646428478955625385e-01
3.880000000000002891e-01,3.738758602995598812e-01,9.275314665419527316e-01,9.644703546931426841e-01
3.890000000000002900e-01,3.747691751160232010e-01,9.271714268157147387e-01,9.642975101251880510e-01
3.900000000000002909e-01,3.756619894551801453e-01,9.268105842340949030e-01,9.641243141916987502e-01
3.910000000000002918e-01,3.765543033170305476e-01,9.264489387970931134e-01,9.639507668926746708e-01
3.920000000000002927e-01,3.774461167015746299e-01,9.260864905047091478e-01,9.637768682281160348e-01
3.930000000000002935e-01,3.783374296088122812e-01,9.257232393569433393e-01,9.636026181980226202e-01
3.940000000000002944e-01,3.792282420387434461e-01,9.253591853537955769e-01,9.634280168023945379e-01
3.950000000000002953e-01,3.801185539913682354e-01,9.249943284952656386e-01,9.632530640412317879e-01
3.960000000000002962e-01,3.810083654666865383e-01,9.246286687813538574e-01,9.630777599145343704e-01
3.970000000000002971e-01,3.818976764646985211e-01,9.242622062120601223e-01,9.629021044223021741e-01
3.980000000000002980e-01,3.827864869854040175e-01,9.238949407873842112e-01,9.627260975645353103e-01
3.990000000000002989e-01,3.836747970288030829e-01,9.235268725073264573e-01,9.625497393412337788e-01
4.000000000000002998e-01,3.845626065948957728e-01,9.231580013718867495e-01,9.623730297523975796e-01
4.010000000000003006e-01,3.854499156836820317e-01,9.227883273810649767e-01,9.621959687980267129e-01
4.020000000000003015e-01,3.863367242951618041e-01,9.224178505348612500e-01,9.620185564781210674e-01
4.030000000000003024e-01,3.872230324293352011e-01,9.220465708332755694e-01,9.618407927926807544e-01
4.040000000000003033e-01,3.881088400862022225e-01,9.216744882763078239e-01,9.616626777417057736e-01
4.050000000000003042e-01,3.889941472657627020e-01,9.213016028639581245e-01,9.614842113251960143e-01
4.060000000000003051e-01,3.898789539680168614e-01,9.209279145962264712e-01,9.613053935431515873e-01
4.070000000000003060e-01,3.907632601929645344e-01,9.205534234731127530e-01,9.611262243955724927e-01
4.080000000000003069e-01,3.916470659406058319e-01,9.201781294946171919e-01,9.609467038824587304e-01
4.090000000000003078e-01,3.925303712109406984e-01,9.198020326607395658e-01,9.607668320038103005e-01
4.100000000000003086e-01,3.934131760039690784e-01,9.194251329714798748e-01,9.605866087596272029e-01
4.110000000000003095e-01,3.942954803196911384e-01,9.190474304268383410e-01,9.604060341499093267e-01
4.120000000000003104e-01,3.951772841581067119e-01,9.186689250268147422e-01,9.602251081746567829e-01
4.130000000000003113e-01,3.960585875192158545e-01,9.182896167714090785e-01,9.600438308338695714e-01
4.140000000000003122e-01,3.969393904030185660e-01,9.179095056606215719e-01,9.598622021275475813e-01
4.150000000000003131e-01,3.978196928095149021e-01,9.175285916944520004e-01,9.596802220556910346e-01
4.160000000000003140e-01,3.986994947387047517e-01,9.171468748729003639e-01,9.594978906182997092e-01
4.170000000000003149e-01,3.995787961905882812e-01,9.167643551959668846e-01,9.593152078153737161e-01
4.180000000000003157e-01,4.004575971651652688e-01,9.163810326636514514e-01,9.591321736469130554e-01
4.190000000000003166e-01,4.013358976624359364e-01,9.159969072759538422e-01,9.589487881129176161e-01
4.200000000000003175e-01,4.022136976824001176e-01,9.156119790328743901e-01,9.587650512133876202e-01
4.210000000000003184e-01,4.030909972250578677e-01,9.152262479344129842e-01,9.585809629483228456e-01
4.220000000000003193e-01,4.039677962904092423e-01,9.148397139805694023e-01,9.583965233177234033e-01
4.230000000000003202e-01,4.048440948784541860e-01,9.144523771713439775e-01,9.582117323215891824e-01
4.240000000000003211e-01,4.057198929891926431e-01,9.140642375067365988e-01,9.580265899599202939e-01
4.250000000000003220e-01,4.065951906226247248e-01,9.136752949867471552e-01,9.578410962327167377e-01
4.260000000000003229e-01,4.074699877787503755e-01,9.132855496113757576e-01,9.576552511399785139e-01
4.270000000000003237e-01,4.083442844575695951e-01,9.128950013806224062e-01,9.574690546817056225e-01
4.280000000000003246e-01,4.093243348252414981e-01,9.123854890495960435e-01,9.571922225982398835e-01
4.290000000000003255e-01,4.101940196846108888e-01,9.119973506144789521e-01,9.570083915639668870e-01
4.300000000000003264e-01,4.110632023837870741e-01,9.116084111954547708e-01,9.568242105941097142e-01
4.310000000000003273e-01,4.119318820529334624e-01,9.112186717598358410e-01,9.566396804277689236e-01
4.320000000000003282e-01,4.128000578222132955e-01,9.108281332749348369e-01,9.564548018040459620e-01
4.330000000000003291e-01,4.136677288217898707e-01,9.104367967080639890e-01,9.562695754620417210e-01
4.340000000000003300e-01,4.145348941818264854e-01,9.100446630265363046e-01,9.560840021408572031e-01
4.350000000000003308e-01,4.154015530324864924e-01,9.096517331976641252e-01,9.558980825795934111e-01
4.360000000000003317e-01,4.162677045039330226e-01,9.092580081887597920e-01,9.557118175173515695e-01
4.370000000000003326e-01,4.171333477263295397e-01,9.088634889671363126e-01,9.555252076932323479e-01
4.380000000000003335e-01,4.179984818298392302e-01,9.084681765001058062e-01,9.553382538463369711e-01
4.390000000000003344e-01,4.188631059446253913e-01,9.080720717549810583e-01,9.551509567157667746e-01
4.400000000000003353e-01,4.197272192008513758e-01,9.076751756990745212e-01,9.549633170406222060e-01
4.410000000000003362e-01,4.205908207286804257e-01,9.072774892996988694e-01,9.547753355600044900e-01
4.420000000000003371e-01,4.214539096582758382e-01,9.068790135241666661e-01,9.545870130130150732e-01
4.430000000000003380e-01,4.223164851198008551e-01,9.064797493397901418e-01,9.543983501387544033e-01
4.440000000000003388e-01,4.231785462434189404e-01,9.060796977138820818e-01,9.542093476763238158e-01
4.450000000000003397e-01,4.240400921592931693e-01,9.056788596137550496e-01,9.540200063648243134e-01
4.460000000000003406e-01,4.249011219975868947e-01,9.052772360067216084e-01,9.538303269433566767e-01
4.470000000000003415e-01,4.257616348884635249e-01,9.048748278600943218e-01,9.536403101510223523e-01
4.480000000000003424e-01,4.266216299620861907e-01,9.044716361411856420e-01,9.534499567269222320e-01
4.490000000000003433e-01,4.274811063486183005e-01,9.040676618173082435e-01,9.532592674101569852e-01
